Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2075,Nevada,217.55,2.09,231.6,1.31
2075,New Hampshire,84.18,2.75,105.33,2.45
2075,New Jersey,410.31,2.28,486.71,1.78
2075,New Mexico,133.9,2.12,206.52,2.26
2075,New York,958.71,2.56,1073.16,1.95
2075,North Carolina,746.71,2.41,941.42,2.06
2075,North Dakota,100.89,2.92,46.47,0.86
2075,Ohio,843.54,2.59,574.96,1.1
2075,Oklahoma,510.65,3.0,967.82,3.94
2075,Oregon,286.39,2.25,461.54,2.9
2075,Pennsylvania,731.41,2.34,759.82,1.57
2075,Rhode Island,57.35,2.76,70.45,2.41
2075,South Carolina,433.74,2.26,565.53,2.02
2075,South Dakota,72.46,2.79,52.83,1.35
2075,Tennessee,538.12,2.21,740.93,2.1
2075,Texas,2182.5,2.08,2796.12,1.75
2075,Utah,172.54,1.91,251.74,2.03
2075,Vermont,38.57,2.74,48.74,2.46
2075,Virginia,568.28,2.3,691.65,1.83
2075,Washington,463.36,1.87,610.8,2.01
2075,West Virginia,158.11,2.74,98.34,1.05
2075,Wisconsin,343.69,2.14,190.87,0.8
2075,Wyoming,81.96,1.97,127.66,2.36
2080,Alabama,471.56,2.21,616.81,1.96
2080,Arizona,532.85,2.25,637.16,1.52
2080,Arkansas,237.58,2.07,325.51,2.05
2080,California,1569.16,1.86,2167.87,1.71
2080,Colorado,459.23,2.52,728.19,2.87
2080,Connecticut,228.76,2.74,291.65,2.59
2080,Delaware,57.39,2.05,77.78,1.92
2080,District of Columbia,54.46,2.04,77.05,2.0
2080,Florida,833.45,1.29,1059.29,1.04
2080,Georgia,778.77,2.28,1025.8,2.03
2080,Idaho,156.52,2.18,288.29,2.86
2080,Illinois,704.51,2.12,593.03,1.21
2080,Indiana,482.94,1.98,432.5,1.25
2080,Iowa,252.35,2.41,150.52,0.98
2080,Kansas,285.42,2.77,375.56,2.39
2080,Kentucky,420.36,2.3,514.46,1.94
2080,Louisiana,391.07,1.9,556.05,2.0
2080,Maine,102.37,2.85,115.64,2.36
2080,Maryland,300.66,2.05,416.92,1.96
2080,Massachusetts,448.26,2.75,563.85,2.56
2080,Michigan,483.94,1.91,499.29,1.43
2080,Minnesota,334.84,2.06,266.35,1.17
2080,Mississippi,221.49,1.92,297.99,1.86
2080,Missouri,499.53,2.54,489.62,1.7
2080,Montana,82.91,2.17,137.63,2.73
2080,Nebraska,200.74,3.04,140.29,1.31
2080,Nevada,257.97,2.33,313.24,1.69
2080,New Hampshire,88.9,2.74,113.04,2.58
2080,New Jersey,392.57,2.04,547.63,1.98
2080,New Mexico,146.45,2.2,225.98,2.33
2080,New York,964.72,2.42,1135.23,2.03
2080,North Carolina,742.85,2.23,1206.37,2.54
2080,North Dakota,97.47,2.66,54.88,0.98
2080,Ohio,759.59,2.14,822.19,1.56
2080,Oklahoma,501.56,2.91,684.51,2.62
2080,Oregon,293.44,2.19,492.4,2.96
2080,Pennsylvania,697.19,2.09,844.66,1.72
2080,Rhode Island,60.94,2.76,76.17,2.55
2080,South Carolina,424.11,2.06,641.81,2.16
2080,South Dakota,70.65,2.6,48.14,1.17
2080,Tennessee,568.88,2.23,806.93,2.2
2080,Texas,2042.01,1.84,2592.98,1.54
2080,Utah,197.01,2.07,298.79,2.28
2080,Vermont,40.55,2.74,51.91,2.6
2080,Virginia,537.17,2.03,807.14,2.12
2080,Washington,461.35,1.77,586.0,1.85
2080,West Virginia,136.65,2.19,136.22,1.45
2080,Wisconsin,355.05,2.06,276.4,1.15
2080,Wyoming,90.9,2.08,144.08,2.54
2085,Alabama,514.52,2.28,756.52,2.32
2085,Arizona,538.84,2.15,661.2,1.52
2085,Arkansas,269.36,2.25,357.15,2.11
2085,California,1535.85,1.74,1993.31,1.51
2085,Colorado,473.55,2.47,757.97,2.86
2085,Connecticut,259.58,2.99,293.27,2.38
2085,Delaware,68.24,2.34,88.25,2.0
2085,District of Columbia,64.27,2.32,86.25,2.07
2085,Florida,989.17,1.45,1456.65,1.36
2085,Georgia,838.05,2.32,1266.97,2.43
2085,Idaho,150.85,1.99,274.5,2.59
2085,Illinois,822.29,2.36,754.63,1.42
2085,Indiana,550.57,2.12,555.33,1.48
2085,Iowa,277.45,2.56,153.26,0.94
2085,Kansas,318.01,2.98,429.54,2.66
2085,Kentucky,456.34,2.4,541.62,1.9
2085,Louisiana,445.58,2.08,591.32,1.98
2085,Maine,115.3,3.08,113.19,2.11
2085,Maryland,356.57,2.33,471.21,2.04
2085,Massachusetts,508.78,3.0,566.04,2.34
2085,Michigan,545.1,2.04,599.23,1.59
2085,Minnesota,373.44,2.22,269.15,1.1
2085,Mississippi,248.3,2.06,343.93,2.03
2085,Missouri,564.07,2.74,583.46,1.91
2085,Montana,86.17,2.17,129.76,2.48
2085,Nebraska,224.99,3.24,174.26,1.57
2085,Nevada,254.83,2.19,304.87,1.57
2085,New Hampshire,100.63,2.99,112.9,2.36
2085,New Jersey,471.2,2.36,604.97,2.01
2085,New Mexico,160.97,2.3,236.85,2.33
2085,New York,1202.91,2.9,1386.73,2.28
2085,North Carolina,815.39,2.36,1246.26,2.43
2085,North Dakota,108.48,2.85,59.23,1.01
2085,Ohio,894.3,2.38,1068.03,1.86
2085,Oklahoma,558.62,3.14,773.9,2.87
2085,Oregon,258.35,1.82,469.75,2.64
2085,Pennsylvania,834.06,2.38,987.08,1.84
2085,Rhode Island,69.14,3.0,76.48,2.33
2085,South Carolina,511.3,2.36,847.65,2.68
2085,South Dakota,78.47,2.76,60.14,1.4
2085,Tennessee,627.95,2.36,911.54,2.36
2085,Texas,2065.67,1.78,2765.81,1.55
2085,Utah,190.31,1.9,283.1,2.05
2085,Vermont,45.7,2.99,51.54,2.37
2085,Virginia,634.68,2.3,896.83,2.17
2085,Washington,412.47,1.49,673.31,1.98
2085,West Virginia,159.13,2.42,178.64,1.76
2085,Wisconsin,392.49,2.18,288.92,1.11
2085,Wyoming,89.38,1.94,141.98,2.37
2090,Alabama,670.82,2.79,1140.83,3.23
2090,Arizona,584.36,2.24,674.93,1.46
2090,Arkansas,271.69,2.16,356.48,2.01
2090,California,1584.46,1.71,2312.51,1.69
2090,Colorado,488.78,2.44,809.9,2.95
2090,Connecticut,276.11,3.05,309.72,2.38
2090,Delaware,73.15,2.39,89.73,1.92
2090,District of Columbia,68.57,2.38,87.48,2.0
2090,Florida,1259.53,1.75,1575.92,1.39
2090,Georgia,1081.7,2.82,1899.3,3.38
2090,Idaho,151.61,1.92,275.39,2.54
2090,Illinois,845.69,2.31,801.17,1.43
2090,Indiana,568.89,2.06,552.52,1.38
2090,Iowa,266.32,2.33,171.92,1.01
2090,Kansas,315.05,2.86,464.11,2.82
2090,Kentucky,504.48,2.5,649.3,2.16
2090,Louisiana,450.41,2.01,557.22,1.77
2090,Maine,122.56,3.13,120.47,2.12
2090,Maryland,382.02,2.39,480.71,1.97
2090,Massachusetts,541.29,3.06,598.71,2.35
2090,Michigan,553.11,1.96,612.26,1.53
2090,Minnesota,362.4,2.05,277.44,1.09
2090,Mississippi,290.48,2.28,440.43,2.44
2090,Missouri,562.05,2.58,652.8,2.05
2090,Montana,84.9,2.05,136.78,2.56
2090,Nebraska,222.55,3.02,223.6,1.95
2090,Nevada,248.28,2.06,254.31,1.25
2090,New Hampshire,106.84,3.06,118.81,2.36
2090,New Jersey,496.12,2.38,616.72,1.95
2090,New Mexico,174.25,2.4,217.7,2.06
2090,New York,1178.15,2.75,1341.33,2.11
2090,North Carolina,936.84,2.6,1428.93,2.69
2090,North Dakota,104.5,2.61,70.22,1.15
2090,Ohio,955.23,2.41,1114.65,1.83
2090,Oklahoma,554.07,3.01,838.53,3.06
2090,Oregon,236.55,1.61,422.72,2.32
2090,Pennsylvania,893.62,2.42,1012.27,1.77
2090,Rhode Island,73.54,3.06,81.01,2.34
2090,South Carolina,570.74,2.52,897.53,2.72
2090,South Dakota,76.74,2.55,73.67,1.66
2090,Tennessee,782.47,2.76,1309.2,3.19
2090,Texas,2653.12,2.18,3399.09,1.84
2090,Utah,190.43,1.83,269.68,1.89
2090,Vermont,48.31,3.05,53.93,2.37
2090,Virginia,681.38,2.38,910.15,2.1
2090,Washington,372.28,1.3,568.63,1.64
2090,West Virginia,169.09,2.44,183.05,1.7
2090,Wisconsin,382.11,2.01,297.57,1.09
2090,Wyoming,91.12,1.9,142.54,2.3
2095,Alabama,595.77,2.4,923.75,2.56
2095,Arizona,546.73,2.06,499.22,1.08
2095,Arkansas,222.79,1.71,263.07,1.46
2095,California,1773.25,1.9,1928.93,1.33
2095,Colorado,418.8,2.03,595.6,2.12
2095,Connecticut,269.39,2.83,346.1,2.63
2095,Delaware,68.88,2.13,86.87,1.83
2095,District of Columbia,64.04,2.12,84.12,1.91
2095,Florida,1065.36,1.45,1225.39,1.09
2095,Georgia,970.32,2.47,1504.76,2.61
2095,Idaho,149.96,1.88,206.38,1.81
2095,Illinois,782.46,2.04,742.09,1.32
2095,Indiana,525.39,1.8,522.53,1.27
2095,Iowa,220.56,1.86,128.73,0.76
2095,Kansas,220.74,2.0,231.16,1.43
2095,Kentucky,446.49,2.11,530.75,1.75
2095,Louisiana,391.5,1.68,466.57,1.46
2095,Maine,120.41,2.92,137.16,2.38
2095,Maryland,358.58,2.12,465.44,1.89
2095,Massachusetts,528.67,2.84,671.27,2.6
2095,Michigan,504.51,1.7,580.11,1.42
2095,Minnesota,322.76,1.75,259.46,1.01
2095,Mississippi,255.95,1.93,357.86,1.95
2095,Missouri,423.99,1.9,365.94,1.16
2095,Montana,69.02,1.64,78.07,1.43
2095,Nebraska,162.07,2.14,122.43,1.07
2095,Nevada,235.13,1.9,215.55,1.04
2095,New Hampshire,104.2,2.84,132.41,2.6
2095,New Jersey,471.52,2.14,623.31,1.95
2095,New Mexico,142.45,1.9,178.35,1.63
2095,New York,1166.23,2.6,1486.8,2.33
2095,North Carolina,863.92,2.31,1321.24,2.42
2095,North Dakota,80.97,1.95,45.96,0.75
2095,Ohio,899.42,2.14,1103.44,1.78
2095,Oklahoma,381.55,2.07,399.26,1.49
2095,Oregon,266.2,1.78,358.96,1.88
2095,Pennsylvania,847.76,2.15,987.44,1.7
2095,Rhode Island,71.83,2.84,91.0,2.6
2095,South Carolina,536.06,2.28,853.36,2.48
2095,South Dakota,57.72,1.88,41.87,0.95
2095,Tennessee,694.12,2.36,1061.63,2.55
2095,Texas,2119.85,1.72,1677.09,0.9
2095,Utah,174.66,1.65,199.82,1.38
2095,Vermont,46.9,2.83,59.86,2.61
2095,Virginia,635.91,2.11,880.42,2.01
2095,Washington,429.76,1.48,503.11,1.4
2095,West Virginia,158.87,2.16,177.92,1.64
2095,Wisconsin,350.13,1.77,266.48,0.96
2095,Wyoming,82.0,1.67,103.04,1.62
