Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2075,California,26773.74,37.01,41964.12,37.29
2075,Colorado,4912.34,33.1,7495.23,33.63
2075,Connecticut,2774.55,41.63,4178.0,41.68
2075,Delaware,1223.21,54.16,1951.36,54.42
2075,District of Columbia,1222.15,52.33,1949.97,52.6
2075,Florida,30181.91,53.16,45798.67,53.13
2075,Georgia,15602.71,58.14,24522.16,58.25
2075,Idaho,2513.91,46.18,3840.32,46.57
2075,Illinois,9737.05,33.05,15191.8,33.23
2075,Indiana,10171.14,49.95,15198.9,49.8
2075,Iowa,3002.15,32.84,4482.71,32.79
2075,Kansas,3649.08,41.94,5821.88,41.91
2075,Kentucky,8219.71,58.55,12879.85,58.93
2075,Louisiana,8618.35,51.74,12703.58,51.49
2075,Maine,1251.2,46.67,1883.91,46.72
2075,Maryland,6563.42,54.18,10470.44,54.45
2075,Massachusetts,5245.78,39.3,7899.71,39.35
2075,Michigan,10074.57,49.77,14826.49,49.63
2075,Minnesota,4185.64,30.64,6116.32,30.37
2075,Mississippi,5590.37,62.95,8399.29,62.81
2075,Missouri,7634.52,46.1,11669.62,45.83
2075,Montana,1440.49,50.29,2064.68,51.96
2075,Nebraska,2206.37,38.1,3526.73,38.33
2075,Nevada,4435.84,48.34,7565.55,49.37
2075,New Hampshire,1207.14,49.77,1817.46,49.82
2075,New Jersey,8403.98,50.67,13329.66,50.89
2075,New Mexico,1912.04,35.51,2951.58,35.82
2075,New York,13938.32,40.32,21342.7,40.11
2075,North Carolina,15414.82,60.24,24151.43,60.66
2075,North Dakota,831.06,26.44,1274.14,26.54
2075,Ohio,14687.34,50.24,23438.52,50.5
2075,Oklahoma,5868.58,41.6,9428.71,41.64
2075,Oregon,4328.45,43.44,5802.41,43.36
2075,Pennsylvania,15640.01,57.41,24920.38,57.63
2075,Rhode Island,734.53,40.14,1106.12,40.19
2075,South Carolina,9348.05,59.49,14456.22,59.79
2075,South Dakota,1024.08,45.34,1553.15,45.2
2075,Tennessee,11870.5,59.71,18596.67,60.13
2075,Texas,36762.11,38.5,57297.84,38.52
2075,Utah,2835.51,36.96,4226.75,38.41
2075,Vermont,605.46,57.67,911.47,57.71
2075,Virginia,12108.05,57.39,19324.72,57.74
2075,Washington,8394.7,41.95,10423.6,42.0
2075,West Virginia,2703.59,55.86,4312.38,56.12
2075,Wisconsin,4974.67,34.39,7275.49,34.26
2075,Wyoming,1154.27,32.43,1636.13,33.29
2080,Alabama,11736.46,68.52,18469.03,68.69
2080,Arizona,11724.78,56.16,20444.7,56.95
2080,Arkansas,6361.04,69.5,9336.13,69.07
2080,California,31548.94,42.36,49157.67,42.7
2080,Colorado,6004.06,38.36,9166.2,38.95
2080,Connecticut,3123.73,46.02,4599.5,46.07
2080,Delaware,1344.67,59.7,2078.17,60.07
2080,District of Columbia,1322.68,57.82,2044.58,58.2
2080,Florida,34057.56,58.88,52821.01,58.82
2080,Georgia,17913.78,64.17,28214.15,64.18
2080,Idaho,2935.61,51.42,4535.46,51.69
2080,Illinois,11690.28,38.52,17632.67,38.71
2080,Indiana,11469.11,54.56,16587.81,54.46
2080,Iowa,3791.14,39.62,5571.02,39.74
2080,Kansas,4599.45,48.91,7478.22,49.03
2080,Kentucky,9304.63,64.17,14247.59,64.49
2080,Louisiana,9976.68,57.78,14314.22,57.49
2080,Maine,1417.92,52.14,2087.57,52.19
2080,Maryland,7160.13,59.76,11065.81,60.13
2080,Massachusetts,5923.23,43.52,8722.08,43.58
2080,Michigan,11150.44,54.43,15886.56,54.34
2080,Minnesota,5205.6,36.99,7379.02,36.68
2080,Mississippi,6461.8,69.34,9556.35,69.06
2080,Missouri,9295.94,52.21,14148.73,51.95
2080,Montana,1691.59,56.1,2475.89,57.77
2080,Nebraska,2814.28,45.22,4580.26,45.6
2080,Nevada,5111.03,53.51,8628.33,54.31
2080,New Hampshire,1346.84,54.72,1982.83,54.77
2080,New Jersey,9168.37,55.79,14083.73,56.09
2080,New Mexico,2317.05,41.14,3609.15,41.61
2080,New York,15506.33,44.61,23050.47,44.31
2080,North Carolina,17443.53,66.32,27279.7,66.79
2080,North Dakota,1022.19,32.03,1566.24,32.34
2080,Ohio,16519.1,55.06,25542.79,55.44
2080,Oklahoma,7253.97,48.48,11886.93,48.66
2080,Oregon,4985.48,48.28,6689.83,48.21
2080,Pennsylvania,17081.28,63.06,26362.74,63.39
2080,Rhode Island,828.5,44.47,1219.96,44.52
2080,South Carolina,10645.18,65.68,16714.68,66.11
2080,South Dakota,1244.62,52.42,1890.16,52.32
2080,Tennessee,13579.81,65.67,21210.86,66.13
2080,Texas,43813.2,43.84,68715.69,43.94
2080,Utah,3372.22,41.44,5025.79,43.04
2080,Vermont,667.48,62.76,982.57,62.81
2080,Virginia,13291.85,62.63,20540.05,63.02
2080,Washington,9602.07,46.44,11866.33,46.51
2080,West Virginia,2961.67,60.62,4576.81,60.99
2080,Wisconsin,5809.81,39.8,8232.06,39.72
2080,Wyoming,1412.48,38.39,1998.99,39.22
2085,Alabama,12931.11,74.69,20197.33,74.75
2085,Arizona,13249.29,61.68,22908.56,62.32
2085,Arkansas,7063.98,75.57,10501.19,75.18
2085,California,36605.96,48.05,56707.45,48.42
2085,Colorado,7017.02,43.95,10713.75,44.5
2085,Connecticut,3682.52,50.97,5608.33,51.01
2085,Delaware,1576.08,65.48,2517.94,65.85
2085,District of Columbia,1550.48,63.31,2477.49,63.68
2085,Florida,38910.06,64.88,60417.22,64.82
2085,Georgia,19965.61,70.07,31176.45,69.94
2085,Idaho,3322.74,56.86,5146.2,57.02
2085,Illinois,14094.45,44.2,21880.42,44.3
2085,Indiana,13321.01,60.29,19748.76,60.16
2085,Iowa,4495.34,45.46,6697.55,45.58
2085,Kansas,5363.91,55.49,8697.74,55.67
2085,Kentucky,10397.22,69.8,16321.85,70.28
2085,Louisiana,11293.03,63.92,16493.74,63.68
2085,Maine,1655.23,58.17,2520.7,58.21
2085,Maryland,8341.52,65.27,13326.63,65.64
2085,Massachusetts,7030.6,48.3,10707.61,48.34
2085,Michigan,13042.79,59.63,18979.55,59.54
2085,Minnesota,6249.28,42.97,9042.65,42.7
2085,Mississippi,7126.04,75.53,10611.2,75.34
2085,Missouri,10520.28,57.92,16177.92,57.71
2085,Montana,1867.05,61.2,2706.83,62.82
2085,Nebraska,3233.09,50.92,5244.04,51.34
2085,Nevada,5743.84,58.62,9756.71,59.35
2085,New Hampshire,1554.84,60.01,2367.78,60.05
2085,New Jersey,10941.16,60.87,17387.89,61.17
2085,New Mexico,2708.85,47.11,4215.6,47.58
2085,New York,18666.06,49.81,28782.81,49.48
2085,North Carolina,19552.34,72.23,31122.79,72.75
2085,North Dakota,1246.42,38.41,1918.42,38.7
2085,Ohio,19103.31,60.39,30533.0,60.76
2085,Oklahoma,8514.04,55.3,13916.75,55.49
2085,Oregon,5688.9,53.79,7699.86,53.68
2085,Pennsylvania,19999.01,68.49,31912.76,68.81
2085,Rhode Island,984.69,49.26,1499.67,49.3
2085,South Carolina,12018.78,71.76,18996.57,72.04
2085,South Dakota,1429.14,58.74,2181.23,58.72
2085,Tennessee,14978.77,71.43,23344.2,71.81
2085,Texas,51593.09,49.95,80813.71,50.13
2085,Utah,3814.92,46.08,5730.59,47.89
2085,Vermont,754.94,68.32,1149.59,68.35
2085,Virginia,15338.99,68.76,24510.89,69.21
2085,Washington,10947.03,51.77,13699.42,51.77
2085,West Virginia,3399.79,66.73,5430.97,67.09
2085,Wisconsin,7018.39,45.77,10143.24,45.67
2085,Wyoming,1693.56,45.07,2408.51,46.01
2090,Alabama,15120.84,80.87,24182.94,81.01
2090,Arizona,14657.78,66.35,25628.63,66.89
2090,Arkansas,8001.34,81.5,11932.27,81.11
2090,California,41455.47,53.08,64420.0,53.61
2090,Colorado,8027.41,48.88,12133.03,49.28
2090,Connecticut,4192.01,56.62,6404.73,56.61
2090,Delaware,1792.35,70.69,2854.72,71.08
2090,District of Columbia,1811.61,68.33,2885.88,68.72
2090,Florida,45072.24,70.5,71240.04,70.54
2090,Georgia,23554.35,76.06,37658.82,76.09
2090,Idaho,3707.61,62.15,5679.32,62.17
2090,Illinois,16068.19,49.03,24893.98,49.08
2090,Indiana,15082.07,65.24,22443.67,65.15
2090,Iowa,4989.28,50.25,7464.59,50.4
2090,Kansas,6025.86,61.05,9756.71,61.17
2090,Kentucky,11761.76,74.87,18556.51,75.22
2090,Louisiana,12839.85,69.83,18860.47,69.62
2090,Maine,1865.8,65.4,2850.82,65.39
2090,Maryland,9600.24,70.21,15290.89,70.6
2090,Massachusetts,8123.78,54.13,12411.64,54.12
2090,Michigan,14320.08,63.95,20962.84,63.89
2090,Minnesota,6985.6,47.8,10180.76,47.58
2090,Mississippi,8128.9,81.47,12303.73,81.24
2090,Missouri,11798.21,63.09,18165.92,62.93
2090,Montana,2046.16,65.96,2935.71,67.58
2090,Nebraska,3581.22,55.59,5795.78,55.94
2090,Nevada,6385.66,63.14,10867.97,63.79
2090,New Hampshire,1734.7,66.48,2650.51,66.47
2090,New Jersey,12382.29,65.65,19612.29,65.97
2090,New Mexico,3127.57,52.6,4874.76,53.11
2090,New York,21175.44,55.02,32593.99,54.62
2090,North Carolina,22936.93,78.34,36851.6,78.8
2090,North Dakota,1409.94,43.02,2170.87,43.27
2090,Ohio,21532.61,65.12,34310.45,65.52
2090,Oklahoma,9670.42,61.2,15768.45,61.34
2090,Oregon,6348.58,59.02,8615.94,58.9
2090,Pennsylvania,22468.4,72.91,35742.65,73.24
2090,Rhode Island,1143.13,55.14,1746.51,55.13
2090,South Carolina,13922.56,77.94,22256.07,78.42
2090,South Dakota,1559.03,63.48,2379.66,63.44
2090,Tennessee,17368.29,76.99,27645.6,77.27
2090,Texas,59194.89,55.46,93011.88,55.68
2090,Utah,4329.0,50.45,6501.13,52.36
2090,Vermont,822.9,74.69,1257.38,74.68
2090,Virginia,17867.03,74.49,28452.31,74.9
2090,Washington,12182.52,56.88,15162.03,56.96
2090,West Virginia,3830.07,71.84,6099.76,72.22
2090,Wisconsin,7898.56,51.19,11494.85,51.12
2090,Wyoming,1972.97,51.37,2787.23,52.34
2095,Alabama,16313.88,86.11,25590.3,86.34
2095,Arizona,16436.2,72.47,28118.48,72.89
2095,Arkansas,8403.33,86.33,12289.69,85.91
2095,California,48885.36,59.18,76211.55,59.66
2095,Colorado,9020.91,54.29,13540.26,54.67
2095,Connecticut,4515.89,60.03,6865.08,60.02
2095,Delaware,1895.09,74.97,2936.96,75.35
2095,District of Columbia,1897.15,72.55,2940.62,72.93
2095,Florida,51017.56,76.52,76172.06,76.48
2095,Georgia,25050.49,81.3,39349.15,81.42
2095,Idaho,4174.11,67.74,6399.74,67.61
2095,Illinois,17166.97,52.99,25911.74,52.97
2095,Indiana,16115.71,69.47,23505.88,69.4
2095,Iowa,5471.92,55.1,8030.2,55.23
2095,Kansas,6476.72,66.31,10187.9,66.28
2095,Kentucky,12269.18,79.18,18770.95,79.46
2095,Louisiana,14178.63,75.31,20474.58,75.12
2095,Maine,2065.28,69.45,3139.84,69.44
2095,Maryland,10099.0,74.37,15651.74,74.75
2095,Massachusetts,8802.39,57.33,13381.16,57.32
2095,Michigan,15233.05,67.12,21917.13,67.08
2095,Minnesota,7785.49,52.79,11166.27,52.59
2095,Mississippi,8698.26,86.63,12937.1,86.46
2095,Missouri,12495.27,67.89,18791.99,67.72
2095,Montana,2269.06,71.56,3225.34,72.7
2095,Nebraska,3922.56,60.92,6165.26,61.09
2095,Nevada,7193.71,68.97,12021.42,69.51
2095,New Hampshire,1898.82,70.14,2886.79,70.13
2095,New Jersey,13000.63,68.81,20068.15,69.11
2095,New Mexico,3493.29,58.15,5401.97,58.76
2095,New York,22510.24,58.28,34163.79,57.9
2095,North Carolina,24121.3,83.51,38150.73,84.01
2095,North Dakota,1584.06,48.45,2381.31,48.59
2095,Ohio,22945.79,68.91,35575.8,69.29
2095,Oklahoma,10329.95,66.37,16336.64,66.36
2095,Oregon,7092.41,64.3,9852.22,64.21
2095,Pennsylvania,23776.62,76.74,36815.69,77.07
2095,Rhode Island,1230.47,58.35,1870.54,58.33
2095,South Carolina,14888.33,83.09,23638.57,83.78
2095,South Dakota,1690.5,69.08,2526.27,69.0
2095,Tennessee,18208.5,82.17,28308.74,82.44
2095,Texas,65040.66,60.55,99750.64,60.66
2095,Utah,4847.27,55.8,7207.55,57.81
2095,Vermont,892.08,78.34,1356.3,78.32
2095,Virginia,18797.48,79.52,29126.09,79.91
2095,Washington,13711.43,61.99,17263.23,62.16
2095,West Virginia,4064.97,76.67,6299.09,77.04
2095,Wisconsin,8604.58,55.53,12322.99,55.48
2095,Wyoming,2214.65,56.94,3105.84,57.78
